Number,Abbreviation,Laptime,LapNumber,Stint,PitOutTime,PitInTime,Compound,TrackStatus,TyreLife,Position,RaceID,SafetyCarEnter,SafetyCarLeave,VirtualSafetyCarEnter,VirtualSafetyCarLeave,LaptimeDiff,LaptimeNaN,LaptimeMovingAverage,LaptimeClear,LaptimeClearPace,Pace,PaceMarker,PaceClearMarker,PaceDiff,PaceDiffClear,Consistency,ConsistencySign,ConsistencyClear,CompoundColor,LaptimeOutlier,TheOnlyValueInGroup,LaptimeMistake,MistakesLosses,PitLap,StintMeanLaptime,StintMeanConsistency,StintVerticalLine,StintLabel,LapsLeading,LaptimeSeriesActual,FullName,FirstName,LastName,Color,Overtakes
14,ALO,73.804,7.0,1.0,,,M,1,7,11,2021190,0,0,0,0,0.169,0,73.888,73.804,73.703,73.992,73.926,73.825,-0.021,-0.021,0.101,0.101,0.101,#F0E628,0,0,0,,0,73.992,0.171,0,0,0,1,Fernando Alonso,Fernando,Alonso,#0090FF,0.0
14,ALO,74.223,8.0,1.0,,,M,1,8,12,2021190,0,0,0,0,0.419,0,74.014,73.788,73.796,73.992,73.698,73.656,0.567,0.133,0.427,0.427,-,#F0E628,1,0,1,0.4267,0,73.992,0.171,0,0,0,1,Fernando Alonso,Fernando,Alonso,#0090FF,-1.0
14,ALO,73.773,9.0,1.0,,,M,1,9,12,2021190,0,0,0,0,0.450,0,73.998,73.773,73.781,73.992,73.755,73.653,0.120,0.120,0.008,-0.008,0.008,#F0E628,0,0,0,,0,73.992,0.171,0,0,0,1,Fernando Alonso,Fernando,Alonso,#0090FF,0.0
14,ALO,73.826,10.0,1.0,,,M,1,10,12,2021190,0,0,0,0,0.053,0,73.8,73.826,73.8,73.992,73.764,73.697,0.129,0.129,0.026,0.026,0.026,#F0E628,0,0,0,,0,73.992,0.171,0,0,0,1,Fernando Alonso,Fernando,Alonso,#0090FF,0.0
14,ALO,73.641,11.0,1.0,,,M,1,11,12,2021190,0,0,0,0,0.185,0,73.733,73.641,73.733,73.992,73.641,73.641,-0.000,-0.000,0.092,-0.092,0.092,#F0E628,0,0,0,,0,73.992,0.171,0,0,0,1,Fernando Alonso,Fernando,Alonso,#0090FF,0.0
14,ALO,73.62,12.0,1.0,,,M,1,12,12,2021190,0,0,0,0,0.021,0,73.631,73.62,73.631,73.992,73.782,73.707,-0.087,-0.087,0.011,-0.011,0.011,#F0E628,0,0,0,,0,73.992,0.171,0,0,0,1,Fernando Alonso,Fernando,Alonso,#0090FF,0.0
14,ALO,74.074,13.0,1.0,,,M,1,13,12,2021190,0,0,0,0,0.454,0,73.847,73.734,73.677,73.992,73.86,73.774,0.300,-0.039,0.397,0.397,-,#F0E628,1,0,1,0.3967,0,73.992,0.171,0,1,0,1,Fernando Alonso,Fernando,Alonso,#0090FF,0.0
14,ALO,73.849,14.0,1.0,,,M,1,14,12,2021190,0,0,0,0,0.225,0,73.962,73.849,73.792,73.992,73.829,73.806,0.043,0.043,0.057,0.057,0.057,#F0E628,0,0,0,,0,73.992,0.171,0,0,0,1,Fernando Alonso,Fernando,Alonso,#0090FF,0.0
14,ALO,73.989,15.0,1.0,,,M,1,15,12,2021190,0,0,0,0,0.140,0,73.919,73.989,73.919,73.992,73.842,73.814,0.175,0.175,0.070,0.07,0.070,#F0E628,0,0,0,,0,73.992,0.171,0,0,0,1,Fernando Alonso,Fernando,Alonso,#0090FF,0.0
14,ALO,74.52,16.0,1.0,,,M,1,16,12,2021190,0,0,0,0,0.531,0,74.254,74.09,74.039,73.992,74.04,73.886,0.634,0.203,0.481,0.481,-,#F0E628,1,0,1,0.4807,0,73.992,0.171,0,0,0,1,Fernando Alonso,Fernando,Alonso,#0090FF,0.0
14,ALO,74.19,17.0,1.0,,,M,1,17,12,2021190,0,0,0,0,0.330,0,74.355,74.19,74.14,73.992,73.897,73.862,0.328,0.328,0.050,0.05,0.050,#F0E628,0,0,0,,0,73.992,0.171,0,0,0,1,Fernando Alonso,Fernando,Alonso,#0090FF,0.0
14,ALO,73.741,18.0,1.0,,,M,1,18,12,2021190,0,0,0,0,0.449,0,73.965,73.741,73.965,73.992,73.9,73.855,-0.114,-0.114,0.224,-0.224,0.224,#F0E628,0,0,0,,0,73.992,0.171,0,0,0,1,Fernando Alonso,Fernando,Alonso,#0090FF,0.0
14,ALO,74.101,19.0,1.0,,,M,1,19,12,2021190,0,0,0,0,0.360,0,73.921,74.101,73.921,73.992,73.953,73.926,0.175,0.175,0.180,0.18,0.180,#F0E628,0,0,0,,0,73.992,0.171,0,0,0,1,Fernando Alonso,Fernando,Alonso,#0090FF,0.0
14,ALO,74.258,20.0,1.0,,,M,1,20,12,2021190,0,0,0,0,0.157,0,74.179,74.258,74.179,73.992,74.139,73.983,0.275,0.275,0.079,0.079,0.079,#F0E628,0,0,0,,0,73.992,0.171,0,0,0,1,Fernando Alonso,Fernando,Alonso,#0090FF,0.0
14,ALO,73.916,21.0,1.0,,,M,1,21,12,2021190,0,0,0,0,0.342,0,74.087,73.916,74.087,73.992,73.962,73.962,-0.046,-0.046,0.171,-0.171,0.171,#F0E628,0,0,0,,0,73.992,0.171,0,0,0,1,Fernando Alonso,Fernando,Alonso,#0090FF,0.0
14,ALO,74.165,22.0,1.0,,,M,1,22,12,2021190,0,0,0,0,0.249,0,74.041,74.165,74.041,73.992,74.052,74.045,0.120,0.120,0.124,0.124,0.124,#F0E628,0,0,0,,0,73.992,0.171,0,0,0,1,Fernando Alonso,Fernando,Alonso,#0090FF,0.0
14,ALO,74.558,23.0,1.0,,,M,1,23,12,2021190,0,0,0,0,0.393,0,74.362,74.558,74.362,73.992,74.339,74.316,0.242,0.242,0.197,0.197,0.197,#F0E628,0,0,0,,0,73.992,0.171,0,0,0,1,Fernando Alonso,Fernando,Alonso,#0090FF,0.0
14,ALO,74.716,24.0,1.0,,,M,1,24,12,2021190,0,0,0,0,0.158,0,74.637,74.716,74.637,73.992,74.77,74.77,-0.054,-0.054,0.079,0.079,0.079,#F0E628,0,0,0,,0,73.992,0.171,0,0,0,1,Fernando Alonso,Fernando,Alonso,#0090FF,0.0
99,GIO,-,1.0,1.0,,,S,1,1,12,2021190,0,0,0,0,-,1,,-,-,74.254,,,-,-,-,,-,#CD3C3C,1,1,0,,0,74.254,0.126,0,0,0,1,Antonio Giovinazzi,Antonio,Giovinazzi,#900000,
99,GIO,-,2.0,1.0,,,S,12,2,11,2021190,0,0,0,0,-,1,,-,-,74.254,,,-,-,-,,-,#CD3C3C,1,0,0,,0,74.254,0.126,0,0,0,1,Antonio Giovinazzi,Antonio,Giovinazzi,#900000,1.0
99,GIO,74.48,3.0,1.0,,,S,1,3,11,2021190,0,0,0,0,-,0,,74.48,-,74.254,74.07,74.07,0.410,0.410,-,,-,#CD3C3C,0,0,0,,0,74.254,0.126,0,0,0,1,Antonio Giovinazzi,Antonio,Giovinazzi,#900000,0.0
99,GIO,75.06,4.0,1.0,,,S,1,4,12,2021190,0,0,0,0,0.580,0,74.77,74.517,74.498,74.254,73.953,73.786,1.274,0.731,0.561,0.561,-,#CD3C3C,1,0,1,0.5615,0,74.254,0.126,0,0,0,1,Antonio Giovinazzi,Antonio,Giovinazzi,#900000,-1.0
99,GIO,74.554,5.0,1.0,,,S,1,5,13,2021190,0,0,0,0,0.506,0,74.807,74.554,74.536,74.254,73.834,73.715,0.839,0.839,0.019,0.019,0.019,#CD3C3C,0,0,0,,0,74.254,0.126,0,0,0,1,Antonio Giovinazzi,Antonio,Giovinazzi,#900000,-1.0
99,GIO,74.033,6.0,1.0,,,S,1,6,13,2021190,0,0,0,0,0.521,0,74.294,74.033,74.294,74.254,73.956,73.761,0.272,0.272,0.260,-0.26,0.260,#CD3C3C,0,0,0,,0,74.254,0.126,0,0,0,1,Antonio Giovinazzi,Antonio,Giovinazzi,#900000,0.0
99,GIO,73.849,7.0,1.0,,,S,1,7,13,2021190,0,0,0,0,0.184,0,73.941,73.849,73.941,74.254,73.926,73.825,0.024,0.024,0.092,-0.092,0.092,#CD3C3C,0,0,0,,0,74.254,0.126,0,0,0,1,Antonio Giovinazzi,Antonio,Giovinazzi,#900000,0.0
99,GIO,74.018,8.0,1.0,,,S,1,8,13,2021190,0,0,0,0,0.169,0,73.934,74.018,73.934,74.254,73.698,73.656,0.362,0.362,0.084,0.084,0.084,#CD3C3C,0,0,0,,0,74.254,0.126,0,0,0,1,Antonio Giovinazzi,Antonio,Giovinazzi,#900000,0.0
99,GIO,73.971,9.0,1.0,,,S,1,9,13,2021190,0,0,0,0,0.047,0,73.994,73.971,73.994,74.254,73.755,73.653,0.318,0.318,0.023,-0.023,0.023,#CD3C3C,0,0,0,,0,74.254,0.126,0,0,0,1,Antonio Giovinazzi,Antonio,Giovinazzi,#900000,0.0
99,GIO,73.82,10.0,1.0,,,S,1,10,13,2021190,0,0,0,0,0.151,0,73.896,73.82,73.896,74.254,73.764,73.697,0.123,0.123,0.076,-0.076,0.076,#CD3C3C,0,0,0,,0,74.254,0.126,0,0,0,1,Antonio Giovinazzi,Antonio,Giovinazzi,#900000,0.0
99,GIO,73.627,11.0,1.0,,,S,1,11,13,2021190,0,0,0,0,0.193,0,73.724,73.627,73.724,74.254,73.641,73.641,-0.014,-0.014,0.097,-0.097,0.097,#CD3C3C,0,0,0,,0,74.254,0.126,0,0,0,1,Antonio Giovinazzi,Antonio,Giovinazzi,#900000,0.0
99,GIO,73.972,12.0,1.0,,,S,1,12,13,2021190,0,0,0,0,0.345,0,73.8,73.972,73.8,74.254,73.782,73.707,0.265,0.265,0.172,0.172,0.172,#CD3C3C,0,0,0,,0,74.254,0.126,0,0,0,1,Antonio Giovinazzi,Antonio,Giovinazzi,#900000,0.0
99,GIO,74.097,13.0,1.0,,,S,1,13,13,2021190,0,0,0,0,0.125,0,74.034,74.097,74.034,74.254,73.86,73.774,0.323,0.323,0.062,0.062,0.062,#CD3C3C,0,0,0,,0,74.254,0.126,0,1,0,1,Antonio Giovinazzi,Antonio,Giovinazzi,#900000,0.0
99,GIO,74.062,14.0,1.0,,,S,1,14,13,2021190,0,0,0,0,0.035,0,74.08,74.062,74.08,74.254,73.829,73.806,0.256,0.256,0.017,-0.017,0.017,#CD3C3C,0,0,0,,0,74.254,0.126,0,0,0,1,Antonio Giovinazzi,Antonio,Giovinazzi,#900000,0.0
99,GIO,73.858,15.0,1.0,,,S,1,15,13,2021190,0,0,0,0,0.204,0,73.96,73.858,73.96,74.254,73.842,73.814,0.044,0.044,0.102,-0.102,0.102,#CD3C3C,0,0,0,,0,74.254,0.126,0,0,0,1,Antonio Giovinazzi,Antonio,Giovinazzi,#900000,0.0
99,GIO,74.091,16.0,1.0,,,S,1,16,13,2021190,0,0,0,0,0.233,0,73.974,74.091,73.974,74.254,74.04,73.886,0.205,0.205,0.116,0.116,0.116,#CD3C3C,0,0,0,,0,74.254,0.126,0,0,0,1,Antonio Giovinazzi,Antonio,Giovinazzi,#900000,0.0
99,GIO,74.19,17.0,1.0,,,S,1,17,13,2021190,0,0,0,0,0.099,0,74.14,74.19,74.14,74.254,73.897,73.862,0.328,0.328,0.049,0.049,0.049,#CD3C3C,0,0,0,,0,74.254,0.126,0,0,0,1,Antonio Giovinazzi,Antonio,Giovinazzi,#900000,0.0
99,GIO,73.843,18.0,1.0,,,S,1,18,13,2021190,0,0,0,0,0.347,0,74.017,73.843,74.017,74.254,73.9,73.855,-0.012,-0.012,0.174,-0.174,0.174,#CD3C3C,0,0,0,,0,74.254,0.126,0,0,0,1,Antonio Giovinazzi,Antonio,Giovinazzi,#900000,0.0
99,GIO,74.298,19.0,1.0,,,S,1,19,13,2021190,0,0,0,0,0.455,0,74.071,74.298,74.071,74.254,73.953,73.926,0.372,0.372,0.227,0.227,0.227,#CD3C3C,0,0,0,,0,74.254,0.126,0,0,0,1,Antonio Giovinazzi,Antonio,Giovinazzi,#900000,0.0
99,GIO,74.324,20.0,1.0,,,S,1,20,13,2021190,0,0,0,0,0.026,0,74.311,74.324,74.311,74.254,74.139,73.983,0.341,0.341,0.013,0.013,0.013,#CD3C3C,0,0,0,,0,74.254,0.126,0,0,0,1,Antonio Giovinazzi,Antonio,Giovinazzi,#900000,0.0
99,GIO,74.459,21.0,1.0,,,S,1,21,13,2021190,0,0,0,0,0.135,0,74.392,74.459,74.392,74.254,73.962,73.962,0.497,0.497,0.067,0.067,0.067,#CD3C3C,0,0,0,,0,74.254,0.126,0,0,0,1,Antonio Giovinazzi,Antonio,Giovinazzi,#900000,0.0
99,GIO,74.48,22.0,1.0,,,S,1,22,13,2021190,0,0,0,0,0.021,0,74.47,74.48,74.47,74.254,74.052,74.045,0.435,0.435,0.010,0.01,0.010,#CD3C3C,0,0,0,,0,74.254,0.126,0,0,0,1,Antonio Giovinazzi,Antonio,Giovinazzi,#900000,0.0
99,GIO,75.181,23.0,1.0,,,S,1,23,13,2021190,0,0,0,0,0.701,0,74.83,75.181,74.83,74.254,74.339,74.316,0.865,0.865,0.350,0.35,0.350,#CD3C3C,0,0,0,,0,74.254,0.126,0,0,0,1,Antonio Giovinazzi,Antonio,Giovinazzi,#900000,0.0
99,GIO,75.324,24.0,1.0,,,S,1,24,13,2021190,0,0,0,0,0.143,0,75.252,75.324,75.252,74.254,74.77,74.77,0.554,0.554,0.072,0.072,0.072,#CD3C3C,0,0,0,,0,74.254,0.126,0,0,0,1,Antonio Giovinazzi,Antonio,Giovinazzi,#900000,0.0
18,STR,-,1.0,1.0,,,M,1,3,15,2021190,0,0,0,0,-,1,,-,-,74.256,,,-,-,-,,-,#F0E628,1,1,0,,0,74.256,0.132,0,0,0,1,Lance Stroll,Lance,Stroll,#006F62,
18,STR,-,2.0,1.0,,,M,12,4,15,2021190,0,0,0,0,-,1,,-,-,74.256,,,-,-,-,,-,#F0E628,1,0,0,,0,74.256,0.132,0,0,0,1,Lance Stroll,Lance,Stroll,#006F62,0.0
18,STR,74.53,3.0,1.0,,,M,1,5,15,2021190,0,0,0,0,-,0,,74.53,-,74.256,74.07,74.07,0.460,0.460,-,,-,#F0E628,0,0,0,,0,74.256,0.132,0,0,0,1,Lance Stroll,Lance,Stroll,#006F62,0.0
18,STR,74.274,4.0,1.0,,,M,1,6,15,2021190,0,0,0,0,0.256,0,74.402,74.274,74.402,74.256,73.953,73.786,0.488,0.488,0.128,-0.128,0.128,#F0E628,0,0,0,,0,74.256,0.132,0,0,0,1,Lance Stroll,Lance,Stroll,#006F62,0.0
18,STR,74.616,5.0,1.0,,,M,1,7,15,2021190,0,0,0,0,0.342,0,74.445,74.133,74.204,74.256,73.834,73.715,0.901,0.418,0.412,0.412,-,#F0E628,1,0,1,0.4125,0,74.256,0.132,0,0,0,1,Lance Stroll,Lance,Stroll,#006F62,0.0
18,STR,73.992,6.0,1.0,,,M,1,8,15,2021190,0,0,0,0,0.624,0,74.304,73.992,74.062,74.256,73.956,73.761,0.231,0.231,0.070,-0.07,0.070,#F0E628,0,0,0,,0,74.256,0.132,0,0,0,1,Lance Stroll,Lance,Stroll,#006F62,0.0
18,STR,73.969,7.0,1.0,,,M,1,9,15,2021190,0,0,0,0,0.023,0,73.98,73.969,73.98,74.256,73.926,73.825,0.144,0.144,0.012,-0.012,0.012,#F0E628,0,0,0,,0,74.256,0.132,0,0,0,1,Lance Stroll,Lance,Stroll,#006F62,0.0
18,STR,74.235,8.0,1.0,,,M,1,10,15,2021190,0,0,0,0,0.266,0,74.102,73.818,73.893,74.256,73.698,73.656,0.579,0.162,0.342,0.342,-,#F0E628,1,0,1,0.3418,0,74.256,0.132,0,0,0,1,Lance Stroll,Lance,Stroll,#006F62,0.0
18,STR,73.666,9.0,1.0,,,M,1,11,15,2021190,0,0,0,0,0.569,0,73.95,73.666,73.742,74.256,73.755,73.653,0.013,0.013,0.076,-0.076,0.076,#F0E628,0,0,0,,0,74.256,0.132,0,0,0,1,Lance Stroll,Lance,Stroll,#006F62,0.0
18,STR,73.793,10.0,1.0,,,M,1,12,15,2021190,0,0,0,0,0.127,0,73.73,73.793,73.73,74.256,73.764,73.697,0.096,0.096,0.064,0.064,0.064,#F0E628,0,0,0,,0,74.256,0.132,0,0,0,1,Lance Stroll,Lance,Stroll,#006F62,0.0
18,STR,73.783,11.0,1.0,,,M,1,13,15,2021190,0,0,0,0,0.010,0,73.788,73.783,73.788,74.256,73.641,73.641,0.142,0.142,0.005,-0.005,0.005,#F0E628,0,0,0,,0,74.256,0.132,0,0,0,1,Lance Stroll,Lance,Stroll,#006F62,0.0
18,STR,74.027,12.0,1.0,,,M,1,14,15,2021190,0,0,0,0,0.244,0,73.905,73.896,73.84,74.256,73.782,73.707,0.320,0.189,0.188,0.188,-,#F0E628,1,0,1,0.1875,0,74.256,0.132,0,0,0,1,Lance Stroll,Lance,Stroll,#006F62,0.0
18,STR,74.009,13.0,1.0,,,M,1,15,15,2021190,0,0,0,0,0.018,0,74.018,74.009,73.952,74.256,73.86,73.774,0.235,0.235,0.056,0.056,0.056,#F0E628,0,0,0,,0,74.256,0.132,0,1,0,1,Lance Stroll,Lance,Stroll,#006F62,0.0
18,STR,74.051,14.0,1.0,,,M,1,16,15,2021190,0,0,0,0,0.042,0,74.03,74.051,74.03,74.256,73.829,73.806,0.245,0.245,0.021,0.021,0.021,#F0E628,0,0,0,,0,74.256,0.132,0,0,0,1,Lance Stroll,Lance,Stroll,#006F62,0.0
18,STR,74.17,15.0,1.0,,,M,1,17,15,2021190,0,0,0,0,0.119,0,74.11,74.17,74.11,74.256,73.842,73.814,0.356,0.356,0.059,0.059,0.059,#F0E628,0,0,0,,0,74.256,0.132,0,0,0,1,Lance Stroll,Lance,Stroll,#006F62,0.0
18,STR,74.037,16.0,1.0,,,M,1,18,15,2021190,0,0,0,0,0.133,0,74.104,74.037,74.104,74.256,74.04,73.886,0.151,0.151,0.066,-0.066,0.066,#F0E628,0,0,0,,0,74.256,0.132,0,0,0,1,Lance Stroll,Lance,Stroll,#006F62,0.0
18,STR,74.111,17.0,1.0,,,M,1,19,15,2021190,0,0,0,0,0.074,0,74.074,74.111,74.074,74.256,73.897,73.862,0.249,0.249,0.037,0.037,0.037,#F0E628,0,0,0,,0,74.256,0.132,0,0,0,1,Lance Stroll,Lance,Stroll,#006F62,0.0
18,STR,73.898,18.0,1.0,,,M,1,20,15,2021190,0,0,0,0,0.213,0,74.004,73.898,74.004,74.256,73.9,73.855,0.043,0.043,0.107,-0.107,0.107,#F0E628,0,0,0,,0,74.256,0.132,0,0,0,1,Lance Stroll,Lance,Stroll,#006F62,0.0
18,STR,74.656,19.0,1.0,,,M,1,21,15,2021190,0,0,0,0,0.758,0,74.277,74.103,74.0,74.256,73.953,73.926,0.730,0.177,0.656,0.656,-,#F0E628,1,0,1,0.6555,0,74.256,0.132,0,0,0,1,Lance Stroll,Lance,Stroll,#006F62,0.0
18,STR,74.308,20.0,1.0,,,M,1,22,15,2021190,0,0,0,0,0.348,0,74.482,74.308,74.206,74.256,74.139,73.983,0.325,0.325,0.103,0.103,0.103,#F0E628,0,0,0,,0,74.256,0.132,0,0,0,1,Lance Stroll,Lance,Stroll,#006F62,0.0
18,STR,74.607,21.0,1.0,,,M,1,23,15,2021190,0,0,0,0,0.299,0,74.458,74.607,74.458,74.256,73.962,73.962,0.645,0.645,0.149,0.149,0.149,#F0E628,0,0,0,,0,74.256,0.132,0,0,0,1,Lance Stroll,Lance,Stroll,#006F62,0.0
18,STR,74.855,22.0,1.0,,,M,1,24,15,2021190,0,0,0,0,0.248,0,74.731,74.855,74.731,74.256,74.052,74.045,0.810,0.810,0.124,0.124,0.124,#F0E628,0,0,0,,0,74.256,0.132,0,0,0,1,Lance Stroll,Lance,Stroll,#006F62,0.0
18,STR,74.988,23.0,1.0,,,M,1,25,15,2021190,0,0,0,0,0.133,0,74.922,74.988,74.922,74.256,74.339,74.316,0.672,0.672,0.066,0.066,0.066,#F0E628,0,0,0,,0,74.256,0.132,0,0,0,1,Lance Stroll,Lance,Stroll,#006F62,0.0
18,STR,75.054,24.0,1.0,,,M,1,26,14,2021190,0,0,0,0,0.066,0,75.021,75.054,75.021,74.256,74.77,74.77,0.284,0.284,0.033,0.033,0.033,#F0E628,0,0,0,,0,74.256,0.132,0,0,0,1,Lance Stroll,Lance,Stroll,#006F62,0.0
22,TSU,-,1.0,1.0,,,S,1,1,14,2021190,0,0,0,0,-,1,,-,-,74.407,,,-,-,-,,-,#CD3C3C,1,1,0,,0,74.407,0.146,0,0,0,1,Yuki Tsunoda,Yuki,Tsunoda,#2B4562,
22,TSU,-,2.0,1.0,,,S,12,2,13,2021190,0,0,0,0,-,1,,-,-,74.407,,,-,-,-,,-,#CD3C3C,1,0,0,,0,74.407,0.146,0,0,0,1,Yuki Tsunoda,Yuki,Tsunoda,#2B4562,1.0
22,TSU,74.545,3.0,1.0,,,S,1,3,13,2021190,0,0,0,0,-,0,,74.545,-,74.407,74.07,74.07,0.475,0.475,-,,-,#CD3C3C,0,0,0,,0,74.407,0.146,0,0,0,1,Yuki Tsunoda,Yuki,Tsunoda,#2B4562,0.0
22,TSU,74.96,4.0,1.0,,,S,1,4,14,2021190,0,0,0,0,0.415,0,74.752,74.288,74.417,74.407,73.953,73.786,1.174,0.502,0.543,0.543,-,#CD3C3C,1,0,1,0.5432,0,74.407,0.146,0,0,0,1,Yuki Tsunoda,Yuki,Tsunoda,#2B4562,-1.0
22,TSU,74.032,5.0,1.0,,,S,1,5,14,2021190,0,0,0,0,0.928,0,74.496,74.032,74.16,74.407,73.834,73.715,0.317,0.317,0.128,-0.128,0.128,#CD3C3C,0,0,0,,0,74.407,0.146,0,0,0,1,Yuki Tsunoda,Yuki,Tsunoda,#2B4562,0.0
22,TSU,74.012,6.0,1.0,,,S,1,6,14,2021190,0,0,0,0,0.020,0,74.022,74.012,74.022,74.407,73.956,73.761,0.251,0.251,0.010,-0.01,0.010,#CD3C3C,0,0,0,,0,74.407,0.146,0,0,0,1,Yuki Tsunoda,Yuki,Tsunoda,#2B4562,0.0
22,TSU,73.986,7.0,1.0,,,S,1,7,14,2021190,0,0,0,0,0.026,0,73.999,73.986,73.999,74.407,73.926,73.825,0.161,0.161,0.013,-0.013,0.013,#CD3C3C,0,0,0,,0,74.407,0.146,0,0,0,1,Yuki Tsunoda,Yuki,Tsunoda,#2B4562,0.0
22,TSU,74.032,8.0,1.0,,,S,1,8,14,2021190,0,0,0,0,0.046,0,74.009,74.032,74.009,74.407,73.698,73.656,0.376,0.376,0.023,0.023,0.023,#CD3C3C,0,0,0,,0,74.407,0.146,0,0,0,1,Yuki Tsunoda,Yuki,Tsunoda,#2B4562,0.0
22,TSU,73.997,9.0,1.0,,,S,1,9,14,2021190,0,0,0,0,0.035,0,74.014,73.997,74.014,74.407,73.755,73.653,0.344,0.344,0.017,-0.017,0.017,#CD3C3C,0,0,0,,0,74.407,0.146,0,0,0,1,Yuki Tsunoda,Yuki,Tsunoda,#2B4562,0.0
22,TSU,73.874,10.0,1.0,,,S,1,10,14,2021190,0,0,0,0,0.123,0,73.935,73.874,73.935,74.407,73.764,73.697,0.177,0.177,0.061,-0.061,0.061,#CD3C3C,0,0,0,,0,74.407,0.146,0,0,0,1,Yuki Tsunoda,Yuki,Tsunoda,#2B4562,0.0
22,TSU,73.747,11.0,1.0,,,S,1,11,14,2021190,0,0,0,0,0.127,0,73.81,73.747,73.81,74.407,73.641,73.641,0.106,0.106,0.063,-0.063,0.063,#CD3C3C,0,0,0,,0,74.407,0.146,0,0,0,1,Yuki Tsunoda,Yuki,Tsunoda,#2B4562,0.0
22,TSU,73.894,12.0,1.0,,,S,1,12,14,2021190,0,0,0,0,0.147,0,73.821,73.894,73.821,74.407,73.782,73.707,0.187,0.187,0.073,0.073,0.073,#CD3C3C,0,0,0,,0,74.407,0.146,0,0,0,1,Yuki Tsunoda,Yuki,Tsunoda,#2B4562,0.0
22,TSU,73.951,13.0,1.0,,,S,1,13,14,2021190,0,0,0,0,0.057,0,73.922,73.951,73.922,74.407,73.86,73.774,0.177,0.177,0.028,0.028,0.028,#CD3C3C,0,0,0,,0,74.407,0.146,0,1,0,1,Yuki Tsunoda,Yuki,Tsunoda,#2B4562,0.0
22,TSU,74.239,14.0,1.0,,,S,1,14,14,2021190,0,0,0,0,0.288,0,74.095,74.089,74.02,74.407,73.829,73.806,0.433,0.283,0.219,0.219,-,#CD3C3C,1,0,1,0.2188,0,74.407,0.146,0,0,0,1,Yuki Tsunoda,Yuki,Tsunoda,#2B4562,0.0
22,TSU,74.228,15.0,1.0,,,S,1,15,14,2021190,0,0,0,0,0.011,0,74.233,74.228,74.159,74.407,73.842,73.814,0.414,0.414,0.069,0.069,0.069,#CD3C3C,0,0,0,,0,74.407,0.146,0,0,0,1,Yuki Tsunoda,Yuki,Tsunoda,#2B4562,0.0
22,TSU,73.94,16.0,1.0,,,S,1,16,14,2021190,0,0,0,0,0.288,0,74.084,73.94,74.084,74.407,74.04,73.886,0.054,0.054,0.144,-0.144,0.144,#CD3C3C,0,0,0,,0,74.407,0.146,0,0,0,1,Yuki Tsunoda,Yuki,Tsunoda,#2B4562,0.0
22,TSU,74.101,17.0,1.0,,,S,1,17,14,2021190,0,0,0,0,0.161,0,74.02,74.101,74.02,74.407,73.897,73.862,0.239,0.239,0.081,0.081,0.081,#CD3C3C,0,0,0,,0,74.407,0.146,0,0,0,1,Yuki Tsunoda,Yuki,Tsunoda,#2B4562,0.0
22,TSU,74.357,18.0,1.0,,,S,1,18,14,2021190,0,0,0,0,0.256,0,74.229,74.357,74.229,74.407,73.9,73.855,0.502,0.502,0.128,0.128,0.128,#CD3C3C,0,0,0,,0,74.407,0.146,0,0,0,1,Yuki Tsunoda,Yuki,Tsunoda,#2B4562,0.0
22,TSU,74.478,19.0,1.0,,,S,1,19,14,2021190,0,0,0,0,0.121,0,74.417,74.478,74.417,74.407,73.953,73.926,0.552,0.552,0.061,0.061,0.061,#CD3C3C,0,0,0,,0,74.407,0.146,0,0,0,1,Yuki Tsunoda,Yuki,Tsunoda,#2B4562,0.0
22,TSU,74.551,20.0,1.0,,,S,1,20,14,2021190,0,0,0,0,0.073,0,74.514,74.551,74.514,74.407,74.139,73.983,0.568,0.568,0.037,0.037,0.037,#CD3C3C,0,0,0,,0,74.407,0.146,0,0,0,1,Yuki Tsunoda,Yuki,Tsunoda,#2B4562,0.0
22,TSU,74.666,21.0,1.0,,,S,1,21,14,2021190,0,0,0,0,0.115,0,74.608,74.666,74.608,74.407,73.962,73.962,0.704,0.704,0.058,0.058,0.058,#CD3C3C,0,0,0,,0,74.407,0.146,0,0,0,1,Yuki Tsunoda,Yuki,Tsunoda,#2B4562,0.0
22,TSU,74.84,22.0,1.0,,,S,1,22,14,2021190,0,0,0,0,0.174,0,74.753,74.84,74.753,74.407,74.052,74.045,0.795,0.795,0.087,0.087,0.087,#CD3C3C,0,0,0,,0,74.407,0.146,0,0,0,1,Yuki Tsunoda,Yuki,Tsunoda,#2B4562,0.0
22,TSU,75.218,23.0,1.0,,,S,1,23,14,2021190,0,0,0,0,0.378,0,75.029,75.218,75.029,74.407,74.339,74.316,0.902,0.902,0.189,0.189,0.189,#CD3C3C,0,0,0,,0,74.407,0.146,0,0,0,1,Yuki Tsunoda,Yuki,Tsunoda,#2B4562,0.0
22,TSU,77.299,24.0,1.0,,,S,1,24,15,2021190,0,0,0,0,2.081,0,76.258,77.299,76.258,74.407,74.77,74.77,2.529,2.529,1.041,1.041,1.041,#CD3C3C,0,0,0,,0,74.407,0.146,0,0,0,1,Yuki Tsunoda,Yuki,Tsunoda,#2B4562,0.0
